ID,field1,field2,field3,field4,field5,Timestamp
3085,29.070771239036265,50.9559949766913,24570.926011443647,0,0,2025-06-11 11:45:40.391233
3086,31.549994915827774,51.84212274831428,47561.39172836004,0,1,2025-06-11 11:46:40.391233
3087,29.71705755550052,66.49604865112886,47777.74571854567,0,0,2025-06-11 11:47:40.391233
3088,36.094853948968314,42.926570463504,43696.83387369453,0,0,2025-06-11 11:48:40.391233
3089,20.244490679806876,54.15770906807914,57699.419626393945,0,0,2025-06-11 11:49:40.391233
3090,30.717939682525802,90.4068695415944,29859.382702949482,0,0,2025-06-11 11:50:40.391233
3091,20.910103873064227,50.319870354107195,32325.53403626317,0,0,2025-06-11 11:51:40.391233
3092,33.79856147742084,71.47802791759753,58757.44289898711,0,0,2025-06-11 11:52:40.391233
3093,29.527706427789987,54.14049231286188,76840.70661951457,0,0,2025-06-11 11:53:40.391233
3094,32.09804986012059,65.09045144797145,49543.72611904154,0,0,2025-06-11 11:54:40.391233
3095,25.68058519705117,66.54355690596218,60073.41546924345,0,1,2025-06-11 11:55:40.391233
3096,36.39732465828875,71.28956735182948,65161.6002059468,0,0,2025-06-11 11:56:40.391233
3097,35.20862332029426,57.99746173187224,66610.10377266983,0,0,2025-06-11 11:57:40.391233
3098,32.91772151505944,79.88884638754854,30929.50548326723,0,0,2025-06-11 11:58:40.391233
3099,29.352413765682797,54.1066343541482,34459.79539590192,0,0,2025-06-11 11:59:40.391233
3100,32.89928642647566,62.3422041359956,36198.5081211293,0,0,2025-06-11 12:00:40.391233
3101,26.465537160063256,62.452769322176074,88572.67601787928,0,0,2025-06-11 12:01:40.391233
3102,34.27777829510356,48.780318800505846,60163.85878343808,0,0,2025-06-11 12:02:40.391233
3103,38.2474044716196,57.1412774502088,59266.31440770034,0,0,2025-06-11 12:03:40.391233
3104,35.353052799895934,61.61513499238407,57324.71506367477,0,0,2025-06-11 12:04:40.391233
3105,26.351987650962954,55.6787895687058,23584.13192761002,0,0,2025-06-11 12:05:40.391233
3106,31.807086586365514,84.40923965456534,88763.80941554077,0,0,2025-06-11 12:06:40.391233
3107,23.53429228120676,51.61376326400469,59583.75061573921,0,0,2025-06-11 12:07:40.391233
3108,32.86195155587838,71.79424468140428,64463.20225309905,0,0,2025-06-11 12:08:40.391233
3109,32.253017064312694,68.56459813148787,14689.574221683957,0,0,2025-06-11 12:09:40.391233
3110,20.65091830233918,59.861378654957285,65592.87704723036,0,0,2025-06-11 12:10:40.391233
3111,24.19108078043818,51.34790946147753,42875.75099744746,0,0,2025-06-11 12:11:40.391233
3112,28.584305516281166,52.3174467960823,23544.340505475255,0,0,2025-06-11 12:12:40.391233
3113,28.495701264295867,54.820327007834905,30924.72668256405,0,0,2025-06-11 12:13:40.391233
3114,23.952615322905974,42.14258718053737,24702.115830932675,0,0,2025-06-11 12:14:40.391233
3115,31.944893646760917,49.965345742007095,24364.316097707793,0,0,2025-06-11 12:15:40.391233
3116,31.25736804470256,45.17523484636357,51210.956407284204,0,0,2025-06-11 12:16:40.391233
3117,29.028654340107405,73.45875003177717,42264.74422536698,0,0,2025-06-11 12:17:40.391233
3118,26.221042499208185,66.18462392388219,56681.38724322775,0,0,2025-06-11 12:18:40.391233
3119,35.24353563208282,67.85974098865461,83519.5174213601,0,0,2025-06-11 12:19:40.391233
3120,38.27703556544148,65.88831951541948,47409.92572745325,0,0,2025-06-11 12:20:40.391233
3121,27.582192580767316,61.66967623334163,5102.214120831457,0,0,2025-06-11 12:21:40.391233
3122,26.939165414225897,74.60680332129137,45160.83576904367,0,0,2025-06-11 12:22:40.391233
3123,32.45603832705998,53.892373442682626,73867.88872795744,0,0,2025-06-11 12:23:40.391233
3124,28.209853101265068,61.06669655367045,48281.210550063406,0,0,2025-06-11 12:24:40.391233
3125,29.30301399668383,67.47058827824124,80586.61307383404,0,1,2025-06-11 12:25:40.391233
3126,33.69826575862336,46.78790768143871,59058.83186275637,0,0,2025-06-11 12:26:40.391233
3127,20.453219562463538,90.96588896142549,13234.60531205222,0,0,2025-06-11 12:27:40.391233
3128,36.59151162426335,60.28565762777586,52191.64500876717,0,1,2025-06-11 12:28:40.391233
3129,30.363402621646706,61.41989450575593,55940.02588529458,0,0,2025-06-11 12:29:40.391233
3130,27.9425342771891,72.56878031674921,71607.11602547287,1,0,2025-06-11 12:30:40.391233
3131,29.553829228892756,69.14955333010224,86392.73143223138,1,0,2025-06-11 12:31:40.391233
3132,29.812146775102594,60.38078019396459,68154.51039417398,0,1,2025-06-11 12:32:40.391233
3133,21.343993482775375,61.30129438098042,58809.59594774434,0,0,2025-06-11 12:33:40.391233
3134,37.47469113726618,44.95851469052021,63523.76543156693,0,0,2025-06-11 12:34:40.391233
3135,30.20662816135309,54.435342221500235,46639.86387100865,0,0,2025-06-11 12:35:40.391233
3136,32.21501065223688,65.1721021615896,20742.44326385141,0,0,2025-06-11 12:36:40.391233
3137,34.757748852870215,64.43892839042887,50829.92172445721,0,0,2025-06-11 12:37:40.391233
3138,24.894187712198498,72.21165750004087,57305.80654917811,0,0,2025-06-11 12:38:40.391233
3139,32.367359495176146,58.79498941776676,25926.847481761542,0,1,2025-06-11 12:39:40.391233
3140,28.661794545506034,46.12713486569134,76532.43278999883,0,0,2025-06-11 12:40:40.391233
3141,34.23385387608247,70.56730430775679,70108.22030964862,0,0,2025-06-11 12:41:40.391233
3142,19.363862898242523,74.36089346182015,22564.771694242616,0,0,2025-06-11 12:42:40.391233
3143,29.504528498793654,68.9824457285623,77316.64577579749,0,0,2025-06-11 12:43:40.391233
3144,26.98589672108019,58.363663291425084,43833.71261580306,0,0,2025-06-11 12:44:40.391233
3145,32.16131475317078,70.44386051876579,34430.168697633024,0,0,2025-06-11 12:45:40.391233
3146,32.35022093684101,94.28910478008214,71585.55385493052,0,0,2025-06-11 12:46:40.391233
3147,26.46187052588987,61.151523144404756,48978.91174479884,0,0,2025-06-11 12:47:40.391233
3148,26.43913067911978,46.88263307754875,87983.7064167374,0,1,2025-06-11 12:48:40.391233
3149,29.446673157213354,54.13714950447848,32942.239122264975,0,0,2025-06-11 12:49:40.391233
3150,25.516788863423958,66.2547600030405,15366.849520546908,0,0,2025-06-11 12:50:40.391233
3151,34.209918477260636,43.95195689101937,44391.23437667717,0,1,2025-06-11 12:51:40.391233
3152,28.15396399776277,61.69403074912069,65784.44998120946,0,0,2025-06-11 12:52:40.391233
3153,15.465058903391792,63.80336650315883,31457.140289289135,0,0,2025-06-11 12:53:40.391233
3154,28.12588971689097,75.35121739812652,23397.992344002418,0,0,2025-06-11 12:54:40.391233
3155,24.80728089578014,73.10194856054301,54578.548054055085,0,0,2025-06-11 12:55:40.391233
3156,21.843620922695273,68.64584791751771,20726.25579664967,0,0,2025-06-11 12:56:40.391233
3157,23.812866808887136,38.3732098948547,56133.853992268276,0,0,2025-06-11 12:57:40.391233
3158,30.547042359164852,69.21053128047924,43187.53897543646,0,0,2025-06-11 12:58:40.391233
3159,36.643204141241156,67.05513386060247,59889.329767047464,0,0,2025-06-11 12:59:40.391233
3160,31.565922369324902,62.55944377078347,22323.42392150796,1,0,2025-06-11 13:00:40.391233
3161,26.967483058921303,42.697778738545146,75963.26302887808,0,0,2025-06-11 13:01:40.391233
3162,32.279520975853515,52.2322609081294,46339.310300126206,0,0,2025-06-11 13:02:40.391233
3163,27.70454844890504,48.33177230465934,65270.45335809646,0,0,2025-06-11 13:03:40.391233
3164,26.526998154184277,39.849915604929095,69197.50922569778,0,0,2025-06-11 13:04:40.391233
3165,24.228186658835078,59.97084848585205,26851.100952680885,0,0,2025-06-11 13:05:40.391233
3166,21.240855966241405,52.0217787855722,67645.15019216153,0,0,2025-06-11 13:06:40.391233
3167,28.050381467202772,86.25305580268912,21498.66449711349,0,0,2025-06-11 13:07:40.391233
3168,30.79026744960066,58.312280605620906,22597.245144802142,0,0,2025-06-11 13:08:40.391233
3169,29.51688164992555,72.9375315586596,89279.98471976869,0,0,2025-06-11 13:09:40.391233
3170,27.920165360263205,44.309009753067755,72237.0673759325,0,0,2025-06-11 13:10:40.391233
3171,25.271269696516093,54.6991041399513,91473.2835086751,0,0,2025-06-11 13:11:40.391233
3172,33.04123095842484,60.96897876034315,42595.71938784179,0,0,2025-06-11 13:12:40.391233
3173,23.414340400267076,50.91846051392329,52048.57328156017,0,0,2025-06-11 13:13:40.391233
3174,33.88013956921738,55.77799315195256,60547.094935047266,0,0,2025-06-11 13:14:40.391233
3175,24.988914905366375,57.820490937564614,49756.08866812211,0,0,2025-06-11 13:15:40.391233
3176,26.237823813234826,57.66092014555105,35077.27958608191,0,0,2025-06-11 13:16:40.391233
3177,22.666074046921615,78.55118573035347,32078.30604239902,0,0,2025-06-11 13:17:40.391233
3178,27.492989265571815,63.7822628543151,54277.244656578994,0,1,2025-06-11 13:18:40.391233
3179,34.87656229238989,64.79510562941303,28662.8031667539,0,0,2025-06-11 13:19:40.391233
3180,32.578140442219784,65.39654774345071,28102.73015266295,0,1,2025-06-11 13:20:40.391233
3181,34.892110560140175,66.12626377337112,57871.44022309186,0,1,2025-06-11 13:21:40.391233
3182,32.61071272966968,59.17113016125135,48096.8129702877,0,0,2025-06-11 13:22:40.391233
3183,24.481650857348153,56.79253628521154,68744.12541163371,0,0,2025-06-11 13:23:40.391233
3184,28.346053878362213,61.668160595182776,41501.77179834315,0,0,2025-06-11 13:24:40.391233
3185,26.099004354412685,71.56803948913472,38374.88100048929,0,0,2025-06-11 13:25:40.391233
3186,36.6528745201952,71.26238188436383,58471.06792070942,0,0,2025-06-11 13:26:40.391233
3187,24.01605676786844,57.596015243115886,33759.502508923455,0,0,2025-06-11 13:27:40.391233
3188,34.46848844694556,67.67843694668112,36837.445488866295,0,0,2025-06-11 13:28:40.391233
3189,34.46476935054385,58.05415336960332,37630.912192411706,0,0,2025-06-11 13:29:40.391233
3190,39.14810100858044,60.33870549435244,45805.95787408894,0,0,2025-06-11 13:30:40.391233
3191,27.951567036852513,55.264766184458026,85448.73086591804,0,1,2025-06-11 13:31:40.391233
3192,33.56161079790081,58.18354861093766,22464.223500856857,0,1,2025-06-11 13:32:40.391233
3193,41.40825918269421,73.4133006954968,75910.15164234917,0,0,2025-06-11 13:33:40.391233
3194,26.911791615331516,60.92421147339236,64755.73512579834,0,0,2025-06-11 13:34:40.391233
3195,22.3247987623382,61.35282508552318,81339.57694739985,0,0,2025-06-11 13:35:40.391233
3196,20.59994983046118,45.527822207420414,112733.72096644546,0,0,2025-06-11 13:36:40.391233
3197,33.563560144306656,56.907560923672705,78629.0604157571,0,0,2025-06-11 13:37:40.391233
3198,20.584248959707082,57.58685096255272,68513.33895815723,0,0,2025-06-11 13:38:40.391233
3199,28.138404735310385,51.70856514556595,23750.07296749965,0,1,2025-06-11 13:39:40.391233
3200,32.18656593519481,60.21665411703564,26275.554769779144,0,0,2025-06-11 13:40:40.391233
3201,30.92587768414957,55.70817709772346,57203.80368730443,0,0,2025-06-11 13:41:40.391233
3202,32.12722432092086,60.79995855243582,16038.477041608712,0,0,2025-06-11 13:42:40.391233
3203,31.11144927900427,61.215030098189345,62308.785025824385,0,0,2025-06-11 13:43:40.391233
3204,36.39432906656697,50.44245642177356,7301.562184779774,0,0,2025-06-11 13:44:40.391233
3205,25.238418096306013,56.012982175168105,73044.6677112923,0,0,2025-06-11 13:45:40.391233
3206,26.615024307707344,60.77374282760834,43565.99376132803,0,0,2025-06-11 13:46:40.391233
3207,26.13670277364588,71.84299431156725,52531.938909403776,0,0,2025-06-11 13:47:40.391233
3208,34.15095905931305,62.56719172795741,35032.55407159035,0,0,2025-06-11 13:48:40.391233
3209,34.50199294197532,53.380648200825725,12029.471795548554,0,0,2025-06-11 13:49:40.391233
3210,32.25612659659254,63.99004759243852,74693.90558388524,0,0,2025-06-11 13:50:40.391233
3211,35.91746833444964,77.07548889321761,76714.02789909428,0,0,2025-06-11 13:51:40.391233
3212,24.109795663118096,69.16706472589019,42970.24469592604,0,0,2025-06-11 13:52:40.391233
3213,38.336120557755685,65.4752653043562,63238.591294680155,0,0,2025-06-11 13:53:40.391233
3214,37.61619310856129,67.25590175482321,42182.17159579192,0,0,2025-06-11 13:54:40.391233
3215,33.67810998622873,74.3995404142863,55769.796885324926,0,0,2025-06-11 13:55:40.391233
3216,38.9089945438553,70.7562679401766,65182.78397840219,0,0,2025-06-11 13:56:40.391233
3217,21.71688396161113,65.66760381117658,61101.69849147747,0,0,2025-06-11 13:57:40.391233
3218,27.377759318686742,70.68642219590085,76819.3922681869,0,0,2025-06-11 13:58:40.391233
3219,26.32348269659024,49.183489037359394,60377.613514106706,0,1,2025-06-11 13:59:40.391233
3220,33.607396618786716,44.97734747659719,50561.69234077191,0,0,2025-06-11 14:00:40.391233
3221,24.749296301989272,61.5709865064383,34771.62064245156,0,0,2025-06-11 14:01:40.391233
3222,33.78747574668743,60.68680709650538,40429.892393521586,0,0,2025-06-11 14:02:40.391233
3223,36.85268071998357,54.560899464867425,66201.02793450032,0,1,2025-06-11 14:03:40.391233
3224,33.47601450042,68.2585266982771,19963.469621717628,0,0,2025-06-11 14:04:40.391233
3225,31.418755118307505,41.37136413548764,72116.14606825593,0,0,2025-06-11 14:05:40.391233
3226,25.060633295496253,54.652277439421965,44377.125479709335,0,0,2025-06-11 14:06:40.391233
3227,25.765745169373176,55.15044455122385,33627.8819118422,0,0,2025-06-11 14:07:40.391233
3228,36.248094526483335,43.636982149005405,28025.516464370656,0,0,2025-06-11 14:08:40.391233
3229,33.89674501952666,74.94731007269304,63487.35571296774,0,0,2025-06-11 14:09:40.391233
3230,29.80490240311228,46.40798731336677,49707.172923933635,0,0,2025-06-11 14:10:40.391233
3231,27.91045227117055,54.116599426923145,81775.3044645964,0,0,2025-06-11 14:11:40.391233
3232,19.870960634443115,69.07979757805134,24738.48698948158,0,0,2025-06-11 14:12:40.391233
3233,24.645737906577807,66.46045343428732,38436.72753876274,0,0,2025-06-11 14:13:40.391233
3234,39.55709543569861,48.91825303515253,48155.576837451736,0,0,2025-06-11 14:14:40.391233
3235,23.597722144987667,66.82489209260636,34962.86512060132,0,0,2025-06-11 14:15:40.391233
3236,30.947399106105404,62.89784478658222,50122.37328283606,0,0,2025-06-11 14:16:40.391233
3237,35.03721986597599,83.33035562111468,56390.01532831038,0,0,2025-06-11 14:17:40.391233
3238,23.725386659988537,64.03940416068305,59689.684782594806,0,0,2025-06-11 14:18:40.391233
3239,30.923552373905416,58.58758178931468,80123.34261768922,0,0,2025-06-11 14:19:40.391233
3240,34.689577687553275,51.43498042880577,23930.55142436839,0,1,2025-06-11 14:20:40.391233
3241,30.06249660953625,52.55756633044429,56755.206398706214,0,0,2025-06-11 14:21:40.391233
3242,44.34201527833384,51.74230904531842,37061.14360823667,0,0,2025-06-11 14:22:40.391233
3243,21.65700370560902,73.71098813911922,58600.26760047169,0,0,2025-06-11 14:23:40.391233
3244,35.2936426494194,60.17969915016471,58626.64372706094,0,0,2025-06-11 14:24:40.391233
3245,29.135991313017676,65.6524712397473,30261.612335353373,0,0,2025-06-11 14:25:40.391233
3246,33.85960077418338,75.14247599980887,31976.953147318247,0,0,2025-06-11 14:26:40.391233
3247,32.20653575849623,36.415358577925346,60232.8612693915,0,0,2025-06-11 14:27:40.391233
3248,26.334219014450017,72.78873764700376,50468.090214882606,0,0,2025-06-11 14:28:40.391233
3249,31.1449819622967,60.55396911783334,45607.563185367915,0,0,2025-06-11 14:29:40.391233
3250,20.710492743008565,64.35048371640444,63159.736595499475,0,0,2025-06-11 14:30:40.391233
3251,33.01623750285697,51.71596778251749,64634.36951724264,0,0,2025-06-11 14:31:40.391233
3252,31.49079232995263,52.44875601551482,39407.39774596594,0,0,2025-06-11 14:32:40.391233
3253,33.19330084321551,64.88845889812988,32958.937247149996,0,0,2025-06-11 14:33:40.391233
3254,35.29059162543575,83.8459780033147,24761.62046324716,0,1,2025-06-11 14:34:40.391233
3255,31.838099201048554,70.03313312814902,50669.0824040297,0,0,2025-06-11 14:35:40.391233
3256,30.740447098991382,72.6552292141854,21536.794457028704,0,0,2025-06-11 14:36:40.391233
3257,25.59465831669354,58.0799872973858,51988.56916458068,0,0,2025-06-11 14:37:40.391233
3258,26.438896181754746,53.99795775414372,74336.73582848879,0,0,2025-06-11 14:38:40.391233
3259,35.93367310088666,52.19195048421007,42930.80459427432,0,0,2025-06-11 14:39:40.391233
3260,37.18167702852989,55.11726275303312,39275.914389196725,0,0,2025-06-11 14:40:40.391233
3261,28.80944781843973,39.472175668294746,89956.8954725429,0,0,2025-06-11 14:41:40.391233
3262,30.230013736266372,52.750806571083984,80194.03638375291,0,0,2025-06-11 14:42:40.391233
3263,25.47692812503117,54.396468439401566,34708.042588891716,0,0,2025-06-11 14:43:40.391233
3264,35.86378422633722,58.24641825605159,52780.2636211795,0,0,2025-06-11 14:44:40.391233
3265,33.32708411845889,61.31750109747292,56573.56484696165,0,0,2025-06-11 14:45:40.391233
3266,39.70608718231875,63.62450868625611,54073.20845452356,0,0,2025-06-11 14:46:40.391233
3267,25.608384614101304,59.8507462755704,86293.46895425575,0,0,2025-06-11 14:47:40.391233
3268,28.109960504908916,54.18556913657243,51744.59784838841,0,0,2025-06-11 14:48:40.391233
3269,31.157229612627862,40.36641356734479,54744.69751262034,0,0,2025-06-11 14:49:40.391233
3270,33.23244768862885,54.24691391598206,63773.24590292832,0,0,2025-06-11 14:50:40.391233
3271,28.92166181226184,50.27549362312995,73798.39432095335,0,0,2025-06-11 14:51:40.391233
3272,25.635194547731498,64.66066748278604,68737.98388608212,0,1,2025-06-11 14:52:40.391233
3273,34.40703764461786,69.09287396693693,60761.695726232785,0,0,2025-06-11 14:53:40.391233
3274,33.60567681272791,69.3857106705994,18826.003892121833,1,1,2025-06-11 14:54:40.391233
3275,25.418629497181374,67.5695273612782,40237.24551883148,0,0,2025-06-11 14:55:40.391233
3276,36.777214005527476,58.664742645475116,66388.42414410542,0,0,2025-06-11 14:56:40.391233
3277,35.850993545983016,54.78044434524104,55007.97394558611,0,0,2025-06-11 14:57:40.391233
3278,30.671482486238965,52.52897246332934,66522.57267645904,0,0,2025-06-11 14:58:40.391233
3279,30.39798931188018,44.9250108339825,87743.32123342497,0,0,2025-06-11 14:59:40.391233
3280,32.77028885557954,69.91853700507858,26460.735898813513,1,1,2025-06-11 15:00:40.391233
3281,25.69148464871871,58.25288962070026,72758.20349609168,0,1,2025-06-11 15:01:40.391233
3282,30.15015739582041,47.53659706379126,43392.730750127375,0,0,2025-06-11 15:02:40.391233
3283,19.2380822769541,51.73508624289765,68706.99638549464,0,0,2025-06-11 15:03:40.391233
3284,34.382278227514675,51.33026543567448,49175.58513263765,0,1,2025-06-11 15:04:40.391233
